0 -- (80.0, 0.0, -95.0) -- (0.0, 0.5, 0.0, 0.9)
20 -- (80.0, 0.0, -95.0) -- (0.0, 0.5, 0.0, 0.9)
7965,028 -- (118.9, 0.0, -72.8) -- (0.0, 0.5, 0.0, 0.9)
7975,448 -- (118.9, 0.0, -72.8) -- (0.0, 0.5, 0.0, 0.9)
7981,838 -- (119.6, 0.1, -72.4) -- (0.0, 0.5, 0.0, 0.9)
7990,992 -- (119.6, 0.1, -72.4) -- (0.0, 0.5, 0.0, 0.9)
7997,783 -- (119.6, 0.1, -72.4) -- (0.0, 0.5, 0.0, 0.9)
8030,745 -- (121.1, 0.0, -71.6) -- (0.0, 0.5, 0.0, 0.9)
8041,275 -- (121.8, 0.0, -71.2) -- (0.0, 0.5, 0.0, 0.9)
8049,873 -- (121.8, 0.0, -71.2) -- (0.0, 0.5, 0.0, 0.9)
8056,163 -- (121.8, 0.0, -71.2) -- (0.0, 0.5, 0.0, 0.9)
8062,245 -- (122.6, 0.0, -70.7) -- (0.0, 0.5, 0.0, 0.9)
8073,677 -- (122.6, 0.0, -70.7) -- (0.0, 0.5, 0.0, 0.9)
8080,27 -- (123.3, 0.0, -70.3) -- (0.0, 0.5, 0.0, 0.9)
8089,799 -- (123.3, 0.0, -70.3) -- (0.0, 0.5, 0.0, 0.9)
8095,853 -- (123.3, 0.0, -70.3) -- (0.0, 0.5, 0.0, 0.9)
8105,708 -- (124.1, 0.0, -69.9) -- (0.0, 0.5, 0.0, 0.9)
8113,481 -- (124.1, 0.0, -69.9) -- (0.0, 0.5, 0.0, 0.9)
8119,495 -- (124.1, 0.0, -69.9) -- (0.0, 0.5, 0.0, 0.9)
8126,282 -- (124.8, 0.0, -69.4) -- (0.0, 0.5, 0.0, 0.9)
8136,635 -- (124.8, 0.0, -69.4) -- (0.0, 0.5, 0.0, 0.9)
8144,147 -- (125.6, 0.0, -69.0) -- (0.0, 0.5, 0.0, 0.9)
8151,982 -- (125.6, 0.0, -69.0) -- (0.0, 0.5, 0.0, 0.9)
8181,631 -- (127.2, 0.0, -68.1) -- (0.0, 0.5, 0.0, 0.9)
8190,004 -- (127.2, 0.0, -68.1) -- (0.0, 0.5, 0.0, 0.9)
8196,597 -- (127.2, 0.0, -68.1) -- (0.0, 0.5, 0.0, 0.9)
8209,578 -- (128.0, 0.0, -67.7) -- (0.0, 0.5, 0.0, 0.9)
8217,246 -- (128.0, 0.0, -67.7) -- (0.0, 0.5, 0.0, 0.9)
8224,16 -- (128.8, 0.0, -67.2) -- (0.0, 0.5, 0.0, 0.9)
8234,939 -- (128.8, 0.0, -67.2) -- (0.0, 0.5, 0.0, 0.9)
8240,943 -- (129.6, 0.0, -66.7) -- (0.0, 0.5, 0.0, 0.9)
8249,223 -- (129.6, 0.0, -66.7) -- (0.0, 0.5, 0.0, 0.9)
8255,231 -- (129.6, 0.0, -66.7) -- (0.0, 0.5, 0.0, 0.9)
8261,166 -- (130.4, 0.0, -66.3) -- (0.0, 0.5, 0.0, 0.9)
8272,132 -- (130.4, 0.0, -66.3) -- (0.0, 0.5, 0.0, 0.9)
8278,26 -- (130.4, 0.0, -66.3) -- (0.0, 0.5, 0.0, 0.9)
8284,833 -- (131.2, 0.0, -65.8) -- (0.0, 0.5, 0.0, 0.9)
8292,43 -- (131.2, 0.0, -65.8) -- (0.0, 0.5, 0.0, 0.9)
8301,285 -- (132.0, 0.0, -65.4) -- (0.0, 0.5, 0.0, 0.9)
8309,622 -- (132.0, 0.0, -65.4) -- (0.0, 0.5, 0.0, 0.9)
8338,146 -- (132.8, 0.0, -64.9) -- (0.0, 0.5, 0.0, 0.9)
8346,125 -- (133.7, 0.0, -64.4) -- (0.0, 0.5, 0.0, 0.9)
8353,818 -- (133.7, 0.0, -64.4) -- (0.0, 0.5, 0.0, 0.9)
8359,584 -- (133.7, 0.0, -64.4) -- (0.0, 0.5, 0.0, 0.9)
8370,236 -- (134.5, 0.0, -63.9) -- (0.0, 0.5, 0.0, 0.9)
8376,928 -- (134.5, 0.0, -63.9) -- (0.0, 0.5, 0.0, 0.9)
8383,355 -- (135.4, 0.0, -63.4) -- (0.0, 0.5, 0.0, 0.9)
8390,808 -- (135.4, 0.0, -63.4) -- (0.0, 0.5, 0.0, 0.9)
8400,255 -- (136.2, 0.0, -62.9) -- (0.0, 0.5, 0.0, 0.9)
8408,248 -- (136.2, 0.0, -62.9) -- (0.0, 0.5, 0.0, 0.9)
8414,395 -- (136.2, 0.0, -62.9) -- (0.0, 0.5, 0.0, 0.9)
8420,268 -- (137.1, 0.0, -62.5) -- (0.0, 0.5, 0.0, 0.9)
8428,178 -- (137.1, 0.0, -62.5) -- (0.0, 0.5, 0.0, 0.9)
8437,21 -- (137.1, 0.0, -62.5) -- (0.0, 0.5, 0.0, 0.9)
8443,179 -- (138.0, 0.0, -62.0) -- (0.0, 0.5, 0.0, 0.9)
8451,271 -- (138.0, 0.0, -62.0) -- (0.0, 0.5, 0.0, 0.9)
8457,232 -- (138.0, 0.0, -62.0) -- (0.0, 0.5, 0.0, 0.9)
8467,779 -- (138.0, 0.1, -61.7) -- (0.0, 0.5, 0.0, 0.9)
8499,129 -- (137.8, 0.2, -61.4) -- (0.0, 0.5, 0.0, 0.8)
8507,537 -- (137.8, 0.2, -61.2) -- (0.0, 0.6, 0.0, 0.8)
8514,38 -- (137.8, 0.2, -61.2) -- (0.0, 0.6, 0.0, 0.8)
8520,29 -- (137.7, 0.3, -60.9) -- (0.0, 0.6, 0.0, 0.8)
8531,635 -- (137.7, 0.3, -60.9) -- (0.0, 0.6, 0.0, 0.8)
8537,705 -- (137.7, 0.3, -60.9) -- (0.0, 0.6, 0.0, 0.8)
8544,041 -- (137.6, 0.3, -60.7) -- (0.0, 0.6, 0.0, 0.8)
8551,609 -- (137.6, 0.3, -60.7) -- (0.0, 0.6, 0.0, 0.8)
8557,475 -- (137.6, 0.3, -60.7) -- (0.0, 0.6, 0.0, 0.8)
8568,097 -- (137.5, 0.4, -60.5) -- (0.0, 0.6, 0.0, 0.8)
8574,836 -- (137.5, 0.4, -60.5) -- (0.0, 0.6, 0.0, 0.8)
8580,537 -- (137.5, 0.4, -60.2) -- (0.0, 0.7, -0.1, 0.7)
8588,174 -- (137.5, 0.4, -60.2) -- (0.0, 0.7, -0.1, 0.7)
8598,366 -- (137.5, 0.4, -60.2) -- (0.0, 0.7, -0.1, 0.7)
8607,395 -- (137.4, 0.5, -60.0) -- (0.0, 0.7, -0.1, 0.7)
8614,867 -- (137.4, 0.5, -60.0) -- (0.0, 0.7, -0.1, 0.7)
8620,824 -- (137.4, 0.5, -59.8) -- (0.0, 0.7, -0.1, 0.7)
8648,04 -- (137.3, 0.6, -59.6) -- (0.0, 0.7, -0.1, 0.7)
8654,795 -- (137.3, 0.6, -59.6) -- (0.0, 0.7, -0.1, 0.7)
8660,734 -- (137.3, 0.6, -59.4) -- (0.0, 0.8, -0.1, 0.6)
8668,927 -- (137.3, 0.6, -59.4) -- (0.0, 0.8, -0.1, 0.6)
8675,146 -- (137.3, 0.6, -59.4) -- (0.0, 0.8, -0.1, 0.6)
8680,957 -- (137.2, 0.6, -59.2) -- (0.0, 0.8, -0.1, 0.6)
8688,663 -- (137.2, 0.6, -59.2) -- (0.0, 0.8, -0.1, 0.6)
8694,428 -- (137.2, 0.6, -59.2) -- (0.0, 0.8, -0.1, 0.6)
8700,013 -- (137.2, 0.7, -59.0) -- (0.0, 0.8, -0.1, 0.6)
8707,331 -- (137.2, 0.7, -59.0) -- (0.0, 0.8, -0.1, 0.6)
8713,562 -- (137.2, 0.7, -59.0) -- (0.0, 0.8, -0.1, 0.6)
8719,98 -- (137.2, 0.7, -59.0) -- (0.0, 0.8, -0.1, 0.6)
8727,994 -- (137.1, 0.7, -58.7) -- (0.0, 0.8, -0.1, 0.6)
8735,501 -- (137.1, 0.7, -58.7) -- (0.0, 0.8, -0.1, 0.6)
8741,904 -- (137.1, 0.7, -58.5) -- (0.0, 0.8, -0.1, 0.5)
8749,858 -- (137.1, 0.7, -58.5) -- (0.0, 0.8, -0.1, 0.5)
8755,671 -- (137.1, 0.7, -58.5) -- (0.0, 0.8, -0.1, 0.5)
8762,561 -- (137.0, 0.7, -58.3) -- (0.0, 0.9, -0.1, 0.5)
8770,028 -- (137.0, 0.7, -58.3) -- (0.0, 0.9, -0.1, 0.5)
8776,131 -- (137.0, 0.7, -58.3) -- (0.0, 0.9, -0.1, 0.5)
8801,491 -- (137.0, 0.8, -57.8) -- (0.0, 0.9, -0.1, 0.5)
8809,853 -- (137.0, 0.8, -57.8) -- (0.0, 0.9, -0.1, 0.5)
8815,821 -- (137.0, 0.8, -57.8) -- (0.0, 0.9, -0.1, 0.5)
8821,77 -- (136.9, 0.8, -57.6) -- (0.0, 0.9, -0.1, 0.4)
8830,115 -- (136.9, 0.8, -57.6) -- (0.0, 0.9, -0.1, 0.4)
8836,054 -- (136.9, 0.8, -57.6) -- (0.0, 0.9, -0.1, 0.4)
8842,226 -- (136.9, 0.8, -57.4) -- (0.0, 0.9, -0.1, 0.4)
8850,728 -- (136.9, 0.8, -57.4) -- (0.0, 0.9, -0.1, 0.4)
8856,665 -- (136.9, 0.8, -57.4) -- (0.0, 0.9, -0.1, 0.4)
8877,799 -- (136.9, 0.8, -57.1) -- (0.0, 0.9, -0.1, 0.4)
8887,721 -- (136.8, 0.8, -56.9) -- (0.0, 0.9, -0.1, 0.3)
8894,951 -- (136.8, 0.8, -56.9) -- (0.0, 0.9, -0.1, 0.3)
8901,13 -- (136.8, 0.8, -56.7) -- (0.0, 0.9, -0.1, 0.3)
8910,141 -- (136.8, 0.8, -56.7) -- (0.0, 0.9, -0.1, 0.3)
8916,402 -- (136.8, 0.8, -56.7) -- (0.0, 0.9, -0.1, 0.3)
8923,533 -- (136.8, 0.8, -56.5) -- (0.0, 1.0, -0.1, 0.3)
8931,935 -- (136.8, 0.8, -56.5) -- (0.0, 1.0, -0.1, 0.3)
8958,395 -- (136.7, 0.8, -56.2) -- (0.0, 1.0, -0.1, 0.2)
8965,889 -- (136.7, 0.8, -56.0) -- (0.0, 1.0, -0.1, 0.2)
8973,398 -- (136.7, 0.8, -56.0) -- (0.0, 1.0, -0.1, 0.2)
8979,554 -- (136.7, 0.8, -56.0) -- (0.0, 1.0, -0.1, 0.2)
8994,954 -- (136.7, 0.8, -55.8) -- (0.0, 1.0, -0.1, 0.2)
